vu_ort,vu_hoehe,tag,datum,uhrzeit,kat,flucht,t,sv,lv,anzahl_beteiligte,fg,rf,mofa,kkr,krad,pkw,lkw,kom,sonstige,1,2,alkohol,typ,1_urs,2_urs,3_urs,sonst_urs,lichtverhaeltnisse,strassenzustand,01_alter_in_jahren,kinder,18_24,senioren
Salzstraße,Von-Vinke-Straße,Sa,9/6/2014,19:50,2,,,1,,2,,1,,,,1,,,,71,21,,399,,31,,,,,17,,,
Hafenweg,Am Mittelhafen,Do,9/11/2014,7:45,5,,,,,2,,,,,,2,,,,21,21,,321,,27,49,,,,60,,,
Bremer Straße,Hamburger Straße,Di,8/5/2014,20:00,5,X,,,,2,,,,,,2,,,,21,21,,651,,14,35,,,,28,,,
Twerenfeldweg,4,So,9/14/2014,13:00,5,X,,,,2,,,,,,1,,,1,92,21,,703,,49,,,,,F,,,
Geringhoffstraße,Kappenberger Damm,Mo,9/15/2014,18:35,3,,,,1,3,,,,1,1,1,,,,21,11,,623,,14,,,,,61,,,
Bischopinkstraße,19,Mo,9/15/2014,19:35,3,,,,1,2,,,,,,1,,1,,21,33,,322,,28,,,,,30,,,
Tannenbergstraße,14,Do,9/4/2014,14:00,5,X,,,,2,,,,,,1,,,1,92,21,,799,,49,,,,,F,,,
Breul,6 Fahrbahnrand,Mo,9/8/2014,12:00,5,X,,,,2,,,,,,1,,,1,92,21,,799,,49,,,,,F,,,
Manfred-von-Richthofen-Straße,Parkplatz Hans-Böckler Berufskolleg,Fr,8/29/2014,7:45,5,X,,,,2,,,,,,2,,,,21,21,,501,,14,,,,,18,,,
Salzmannstraße,67 Parkplatz vor dem Haus,Mo,9/15/2014,21:45,5,X,,,,2,,,,,,1,,,1,92,21,,799,,49,,,,,F,,,
Hammer Straße,Am Berg Fidel,Sa,9/13/2014,12:45,2,,,1,,2,,1,,,,1,,,,21,71,,232,,35,,,,,76,,,
Bült,,Di,9/9/2014,12:13,3,,,,2,2,,2,,,,,,,,71,71,,371,,10,,,,,48,,,
Industrieweg,10 Raiffeisen Tankstelle,Fr,8/22/2014,8:30,5,X,,,,1,,,,,,,1,,,40,,,799,,49,,,,,59,,,
Am Dornbusch,44,Mo,7/21/2014,11:05,5,X,,,,2,,,,,,2,,,,21,21,,711,,36,,,,,86,,,
Bremer Platz,Hamburger Straße,Mi,8/20/2014,17:30,5,X,,,,3,,2,,,,1,,,,71,21,,623,,14,22,,,,F,,,
Boeselagerstraße,Lange Ossenbeck,So,9/14/2014,23:50,4,,,,,2,,,,,,2,,,,21,21,,301,,28,,,,,45,,,
Domagstraße,11 Parkplatz,Do,8/28/2014,8:05,5,X,,,,2,,,,,,1,,,1,92,21,,703,,49,,,,,F,,,
Steinfurter Straße,einw. Höhe Johann-Krane-Weg,Fr,8/29/2014,10:45,5,,,,,2,,,,,,2,,,,21,21,,711,,36,,,,,?,,,
Hohenzollernring,Rudolfstraße,Di,8/26/2014,10:40,5,,,,,2,,,,,,2,,,,21,21,,303,,28,,,,,84,,,
B 51,Ausfahrt Robert-Bosch-Straße,Mi,9/3/2014,16:45,5,,,,,3,,,,,,3,,,,21,21,,623,,14,,,,,27,,,
Nordkirchenweg,Einmündung zw. 2/24,Do,9/4/2014,18:30,5,,,,,2,,,,,,1,1,,,40,21,,322,,28,,,,,52,,,
Emdener Straße,24,Fr,9/5/2014,7:15,5,,,,,2,,,,,,2,,,,21,21,,711,,36,,,,,40,,,
An der Alten Zieglei,33 Parkplatz,Fr,9/5/2014,12:30,5,,,,,2,,,,,,2,,,,21,21,,703,,36,,,,,61,,,
Warendorfer Straße,Alter Mühlenweg,Mo,9/8/2014,15:10,5,,,,,2,,,,,,1,1,,,44,21,,299,,14,35,,,,33,,,
Leibnitzstraße,2,Mo,9/8/2014,17:20,5,,,,,2,,,,,,2,,,,21,21,,711,,36,,,,,37,,,
Sudetenweg,5,Mo,9/8/2014,15:25,5,,,,,2,,,,,,2,,,,25,21,,711,,36,,,,,54,,,
Westfalenstraße,132  Parkplatz,Mo,9/8/2014,11:07,5,,,,,2,,,,,,2,,,,21,21,,703,,14,,,,,86,,,
B 51,Höhe Zufahrt Lützow Kaserne,Di,9/9/2014,2:41,5,,,,,1,,,,,,1,,,,21,,,751,,86,,,2,,63,,,
Schneidemühlerstraße,Tankstelle,Di,9/9/2014,19:20,5,,,,,2,,,,,,2,,,,21,21,,322,,37,,,,,36,,,
Eulerstraße,1,Di,9/9/2014,9:50,5,,,,,1,,,,,,,1,,,44,,,799,,49,,,,,46,,,
Hammer Straße,230,Di,9/9/2014,12:05,5,,,,,2,,,,,,2,,,,21,21,,714,,36,,,,,51,,,
Anette-von-Droste-Hülshoff-Straße,Höhe Alter Gemeindeplatz,Mi,9/10/2014,14:00,5,,,,,2,,,,,,2,,,,21,21,,602,,14,,,,,26,,,
Meesenstiege,Wielamdstraße,Mi,9/10/2014,12:00,5,,,,,2,,,,,,,1,1,,33,44,,681,,14,,,,,51,,,
Am Bültenhain,33,Mi,8/10/2014,8:45,5,,,,,2,,,,,,1,1,,,21,40,,702,,14,,,,,36,,,
Kappenberger Damm,Ascheberger Straße,Mi,9/10/2014,13:40,5,,,,,2,,,,,,2,,,,21,21,,322,,28,,,,,54,,,
Hammer Straße,212,Do,9/11/2014,6:30,5,,,,,1,,,,,,,1,,,40,,,720,,36,,,,,59,,,
Steinfurter Straße,95 Fr Innenstadt,Do,9/11/2014,8:03,5,,,,,2,,,,,,2,,,,21,21,,601,,14,,,,,25,,,
Hansaring,64,Do,9/11/2014,8:30,5,,,,,2,,,,,,2,,,,21,21,,571,,36,,,,,40,,,
Albersloher Weg,Parkplatz ggü. 5,Do,9/11/2014,9:25,5,,,,,2,,,,,,2,,,,21,21,,703,,36,,,,,52,,,
Loddenheide,5 Parkplatz,Do,9/11/2014,10:40,5,,,,,2,,,,,,2,,,,21,21,,703,,36,,,,,50,,,
Buddenstraße,22,Do,9/11/2014,11:00,5,,,,,3,,,,,,2,1,,,21,40,,594,,14,,,,,27,,,
Antoniuskirchplatz,4,Do,9/11/2014,11:20,5,,,,,2,,,,,,2,,,,21,21,,701,,14,,,,,67,,,
Eugen-Müller-Straße,3,Do,9/11/2014,14:00,5,,,,,2,,,,,,2,,,,21,21,,594,,14,,,,,31,,,
Dechaneischanze,4,Do,9/11/2014,15:20,5,,,,,2,1,,,,,1,,,,81,21,,502,,14,,,,,8,,,
Neubrückenstraße,Wasserstraße,Do,9/11/2014,13:30,5,,,,,2,,,,,,1,1,,,21,59,,302,,28,,,,,34,,,
Grafschaft,Thierstraße,Do,9/11/2014,16:35,5,,,,,2,,,,,1,,1,,,44,11,,711,,36,,,,,32,,,
Ludgeriplatz,im Kreis,Do,9/11/2014,16:40,5,,,,,2,,,,,,2,,,,21,21,,602,,14,,,,,48,,,
Jägerstraße,25,Do,9/11/2014,18:30,5,,,,,2,,,,,,2,,,,21,21,,502,,14,,,,,18,,,
Gerichtstraße,Am Stadtgraben,Do,9/11/2014,18:40,5,,,,,2,,,,,,2,,,,21,21,,231,,14,,,,,20,,,
Am Steintor,FR  Albersloh,Do,9/11/2014,22:45,5,,,,,1,,,,,,1,,,,21,,,751,,,,86,2,,27,,,
Kirchstraße,2,Fr,9/12/2014,8:10,5,,,,,2,,,,,1,,,,1,11,22,,591,,14,,,,,52,,,
Höltenweg,An den Loddenbüschen,Fr,9/12/2014,11:10,5,,,,,2,,,,,,,1,1,,46,33,,251,,14,,,,,37,,,
Von der Tinnenstraße,5,Fr,9/12/2014,11:45,5,,,,,2,,,,,,2,,,,21,21,,711,,36,,,,,25,,,
Auf der Laer,54 Wolbecker Straße,Fr,9/12/2014,11:50,5,,,,,3,,,,,2,1,,,,21,11,,761,3,49,,,,,47,,,
Königsstraße,35,Fr,9/12/2014,12:30,5,,,,,2,,,,,,2,,,,21,21,,501,,14,,,,,36,,,
Hoher Heckenweg,Ecke Edelbach,Fr,9/12/2014,16:45,5,,,,,2,,,,,,2,,,,21,21,,303,,28,,,,,61,,,
Gartenstraße,110,Fr,9/12/2014,15:45,5,,,,,2,,,,,,2,,,,21,21,,601,,14,,,,,29,,,
Dieckmannstraße,ggü.116,Fr,9/12/2014,16:15,5,,,,,2,,,,,,1,,1,,33,21,,501,,14,,,,,61,,,
Hammer Straße,371 Parkplatz,Fr,9/12/2014,16:40,5,,,,,2,,,,,,2,,,,21,21,,703,,36,,,,,21,,,
Grevener Straße,Parkplatz Schwimmbad Coburg,Fr,9/12/2014,17:05,5,,,,,2,,,,,,2,,,,21,21,,703,,36,,,,,29,,,
Warendorfer Straße,Höhe Pleistermühlenweg,Fr,9/12/2014,17:49,5,,,,,3,,,,,,3,,,,21,21,,611,,14,,,,,30,,,
Breul,12,Fr,9/12/2014,19:40,5,,,,,2,,,,,,2,,,,21,21,,601,,14,,,,,50,,,
Hammer Straße,234,Fr,9/12/2014,18:15,5,,,,,2,,,,,,2,,,,21,21,,714,,36,,,2,,42,,,
Am Kalvarienberg,Höhe Nr.27,Fr,9/12/2014,10:55,5,,,,,2,,,,,,2,,,,21,21,,711,,36,,,,,48,,,
Schützenstraße,7,Sa,9/13/2014,10:10,5,,,,,3,,,,,1,2,,,,11,21,,501,,14,,,,,48,,,
Kurze Straße,Geiststraße,Sa,9/13/2014,14:50,5,,,,,2,,,,,,2,,,,21,21,,623,,14,,,,,31,,,
Tom-Rink-Straße,7,So,9/14/2014,12:05,5,,,,,2,,,,,,1,,,1,22,21,,501,,14,,,,,60,,,
Breu,14a,So,9/14/2014,18:05,5,,,,,2,,,,,,2,,,,21,21,,501,,14,,,,,45,,,
Wichernstraße,23,So,9/14/2014,18:20,5,,,,,2,,,,,,2,,,,21,21,,601,,14,,,,,53,,,
Ronnebergweg,Höhe Geistschule,So,9/14/2014,12:45,5,,,,,2,,,,,,2,,,,21,21,,711,,36,,,,,29,,,
Rudolfstraße,Gutenbergstraße,Mo,9/15/2014,13:00,5,,,,,1,,,,,,,1,,,40,,,711,,36,,,,,39,,,
Hafenweg,9,Mo,9/15/2014,16:10,5,,,,,2,,,,,,1,,1,,59,21,,501,,14,,,,,72,,,
Steinfurter Straße,101,Mo,9/15/2014,18:00,5,,,,,2,,,,,,2,,,,21,21,,640,,26,,,,,55,,,
Friesenring,11 FR Grevener Straße,Mo,9/15/2014,17:15,5,,,,,3,,,,,,3,,,,21,21,,611,,14,,,,,27,,,
Berliner Platz,,Di,9/16/2014,6:17,5,,,,,2,,,,,,1,,1,,21,33,,299,,35,,,,,42,,,
Warendorfer Straße,einw. 100 nach Lützowstraße,Do,8/28/2014,16:15,5,,,,,2,,,,,,2,,,,21,21,,601,,14,,,,,25,,,
Jahnstraße,55,Mi,9/10/2014,14:00,5,,,,,2,,,,,,2,,,,21,21,,711,,36,,,,,54,,,
Weseler Straße,535,Fr,9/12/2014,11:30,5,,,,,2,,,,,,2,,,,21,21,,601,,14,,,,,54,,,
Friedrich-Ebert-Straße,10,Fr,9/12/2014,15:10,5,,,,,2,,,,,,1,,1,,33,21,,501,,14,,,,,22,,,
Hohenzollernring,Oststraße,Fr,9/12/2014,15:11,5,,,,,2,,,,,,1,,,1,59,21,,321,,28,,,,,55,,,
Am Rohrbusch,Im Derdel,Fr,9/12/2014,18:55,5,,,,,2,,,,,,1,1,,,40,21,,301,,28,,,,,48,,,
Dorbaumstraße,108 Parkplatz,Sa,9/13/2014,12:45,5,,,,,2,,,,,,2,,,,21,21,,703,,36,,,,,82,,,
Sprickmannstraße,41,Sa,9/13/2014,13:55,5,,,,,2,,,,,,2,,,,21,21,,551,,37,,,,,67,,,
Freckenhorster Straße,101,So,9/14/2014,0:00,5,,,,,1,,,,,,1,,,,21,,,751,,,,86,2,,28,,,
Annette-von-Droste-Hülshoff-Straße,14,Mo,9/15/2014,18:20,5,,,,,2,,,,,,2,,,,21,21,,711,,36,,,,,27,,,
Nevinghoff,9/11/2016,Di,9/16/2014,9:30,5,,,,,2,,,,,,2,,,,21,21,,601,,14,,,,,19,,,
Von-Steuben-Straße,10 Parkplatz Innenhof,Di,9/16/2014,9:36,5,,,,,2,,,,,,2,,,,21,21,,703,,36,,,,,74,,,
Salzstraße,Promenade,Di,9/16/2014,13:10,5,,,,,1,,,,,,,1,,,44,,,711,,36,,,,,48,,,
Badestraße,3,Di,9/16/2014,19:10,5,,,,,2,,1,,,,1,,,,71,21,,501,,14,,,,,17,,,
Berhardstraße,4,Di,9/16/2014,19:40,5,,,,,2,,,,,,2,,,,21,21,,711,,36,,,1,,45,,,
Körnerstraße,37,Di,9/16/2014,21:30,5,,,,,2,,,,,,2,,,,21,21,,580,,45,,,2,,40,,,
Gremmendorfer Weg,73,Mo,9/15/2014,16:30,3,,,,2,2,,2,,,,,,,,71,72,,301,,10,,,,,19,,,
Marie-Euthymia-Platz,7-9 Tiefgarageneinfahrt,Mo,9/15/2014,19:50,5,X,,,,1,,,,,,,,,1,92,,,799,,49,,,2/3/2016,,F,,,
Am Schütthook,Theodor-Heuss-Straße,So,9/14/2014,15:10,3,,,,1,2,,1,,,,1,,,,71,21,,373,,37,,,,,20,,,
Roxeler Straße,416 Parkplatz,Mi,9/10/2014,14:00,5,X,,,,2,,,,,,1,,,1,92,21,,703,,49,,,,,F,,,
Loddenheide,7 Parkplatz,Di,9/9/2014,16:00,5,X,,,,2,,,,,,1,,,1,92,21,,703,,49,,,,,F,,,
Siemensstraße,Schuckertstraße,Di,9/16/2014,7:55,3,,,,1,2,,1,,,,1,,,,21,71,,322,,35,,,,,32,,,
Am Berler Kamp,ca.50m hinter Neubau Umgehungbrücke,Di,9/16/2014,5:50,3,,,,1,1,,1,,,,,,,,71,,,141,,49,,,2,,50,,,
Hohe Geest,172,So,9/14/2014,17:00,5,X,,,,2,,,,,,1,,,1,92,21,,799,,49,,,,,F,,,
Düesbergweg,kurz hinter Spichernstraße ausw.,Mi,9/10/2014,12:30,5,X,,,,2,,,,,,2,,,,21,21,,601,,14,,,,,F,,,
Hohe Geest,Hammer Straße,Fr,9/12/2014,17:15,3,,,,1,2,,,,,,2,,,,21,21,,231,,49,,,,,33,,,
Warendorfer Straße,189,Di,9/16/2014,19:45,5,X,,,,2,,,,,,1,,,1,92,21,,703,,49,,,2/3/2016,,F,,,
Bahnhofstraße,20,Di,9/2/2014,15:50,3,,,,1,2,,1,,,,,,1,,33,71,,649,,26,,,,,47,,,
Kerßenbrockstraße,29,Fr,8/29/2014,18:00,5,X,,,,2,,,,,,1,,,1,92,21,,799,,49,,,,,F,,,
Freiherr-vom-Stein-Platz,Eisenbahnstraße,Mo,8/18/2014,20:45,3,,,,1,2,,,,,1,1,,,,21,11,,631,,10,11,,1/3/2016,1,76,,,
Finkenstraße,32,Do,8/21/2014,14:50,5,X,,,,2,,,,,,1,,,1,92,21,,799,,49,,,,,F,,,
Weseler Straße,Welsingheide,Mo,9/1/2014,11:55,3,,,,1,2,,,,,,2,,,,21,21,,302,,28,,,,,47,,,
Manfred-von-Richthofen-Straße,Höhe Sportplatz 08,Fr,8/22/2014,7:50,5,X,,,,2,,,,,,2,,,,21,21,,594,,49,,,,,18,,,
Bremer Platz,44 / Parkhaus,Fr,9/12/2014,19:12,5,X,,,,2,,,,,,1,,,1,92,21,,703,,49,,,1/3/2016,,F,,,
Hörsterstraße,Sonnenstraße,Mo,9/8/2014,14:45,5,,,,,2,,,,,,1,1,,,44,21,,711,,36,,,,,47,,,
Marktallee,60,Mo,9/8/2014,15:45,5,,,,,2,,,,,,2,,,,21,21,,711,,36,,,,,61,,,
Coermühle,1,Mi,9/10/2014,15:00,5,,,,,2,,,,,,2,,,,21,21,,561,,37,,,,,53,,,
Robert-Bosch-Straße,10,Fr,9/12/2014,10:00,5,,,,,2,,,,,,,2,,,40,46,,720,,36,,,,,20,,,
Friedrich-Ebert-Straße,180,Fr,9/12/2014,10:20,5,,,,,2,,,,,1,1,,,,21,13,,703,,36,,,,,19,,,
Langemarckstraße,Cheruskerring,Fr,9/12/2014,10:50,5,,,,,2,,,,,,2,,,,21,21,,201,,14,,,,,81,,,
Allensteiner Straße,102,Fr,9/12/2014,15:02,5,,,,,2,,,,,,1,1,,,44,21,,502,,14,,,,,28,,,
Von-Vincke-Straße,Salzstraße,Sa,9/13/2014,7:55,5,,,,,2,,,,,,1,1,,,40,21,,631,,26,,,,,48,,,
Alter Steinweg,17 / Parkhaus,Sa,9/13/2014,13:00,5,,,,,2,,,,,,2,,,,21,21,,703,,36,,,,,64,,,
Hummelbrink,Westfalenstraße,Sa,9/13/2014,13:25,5,,,,,2,,,,,,2,,,,21,21,,594,,14,,,,,31,,,
Gartenstraße,139,So,9/14/2014,20:25,5,,,,,2,,,,1,,1,,,,21,1,,722,,36,,,2/3/2016,,39,,,
Osttor,Pfarrer-Ensink-Weg,So,9/14/2014,13:15,5,,,,,2,,,,,,2,,,,21,21,,601,,14,,,,,24,,,
Geiststraße,Burgstraße,So,9/14/2014,15:40,5,,,,,2,,,,,,2,,,,21,21,,711,,36,,,,,22,,,
B 51,Höhe Robert-Bosch-Straße ausw.,Mo,9/15/2014,7:35,5,,,,,2,,,,,,2,,,,21,21,,601,,14,,,,,20,,,
Albersloher Weg,Hafenstraße,Mo,9/15/2014,9:45,5,,,,,2,,,,,,1,1,,,40,21,,601,,14,,,,,39,,,
Warendorfer Straße,ggü. 176,Mo,9/15/2014,7:51,5,,,,,2,,,,,,2,,,,21,21,,723,,36,,,,,24,,,
Hiltruper Straße,Am Sandbach,Mo,9/15/2014,14:30,5,,,,,2,,,,,,2,,,,21,21,,201,,14,,,,,50,,,
Albersloher Weg,449,Mo,9/15/2014,15:35,5,,,,,2,,,,,,1,1,,,40,21,,502,,14,,,,,69,,,
Hammer Straße,151 / Parkplatz,Mo,9/15/2014,16:20,5,,,,,2,,,,,,2,,,,21,21,,703,,36,,,,,28,,,
Albersloher Weg,Egbert-Snoek-Straße,Di,9/16/2014,16:25,5,,,,,2,,,,,,2,,,,21,21,,231,,14,,,,,62,,,
Westhoffstraße,Am Burloh,Di,9/16/2014,16:50,5,,,,,2,,,,,,2,,,,21,21,,303,,28,,,,,45,,,
Steinfurter Straße,Orleansring,Di,9/16/2014,7:30,5,,,,,2,,,,,,2,,,,21,21,,623,,14,,,,,20,,,
Dortmunder Straße,36,Di,9/16/2014,8:15,5,,,,,2,,,,,,2,,,,21,21,,714,,36,37,,,,65,,,
Kardinal-von-Galen-Ring,50,Di,9/16/2014,14:10,5,,,,,1,,,,,,1,,,,21,,,752,,0,,87,,,28,,,
Straßburger Weg,65,Mi,9/17/2014,7:50,5,,,,,2,,1,,,,,,,1,71,22,,501,,14,,,,,5,,,
Westfalenstraße,130a / Parkplatz,Mi,9/17/2014,9:35,5,,,,,2,,,,,,1,1,,,46,21,,703,,36,,,,,28,,,
Windthorststraße,Von-Vinke-Straße,Mi,9/17/2014,19:10,5,,,,,2,,1,,,,1,,,,71,21,,301,,31,,,,,51,,,
Kopenhagener Straße,1 / Parkplatz,Mi,9/17/2014,9:48,5,,,,,2,,,,,,2,,,,21,21,,703,,36,,,,,47,,,
Ludgeriplatz,Moltkestraße,Mi,9/17/2014,11:50,5,,,,,2,,,,,,1,1,,,21,40,,231,,14,,,,,36,,,
Am Stadtgraben,10,Mi,9/17/2014,15:45,5,,,,,3,,,,,,3,,,,21,21,,613,,14,,,,,45,,,
Marientalstraße,85,Mi,9/17/2014,15:54,5,,,,,2,,,,,,2,,,,21,21,,701,,14,,,,,31,,,
B 54,"km 000,600",Mi,9/17/2014,16:00,5,,,,,2,,,,,,2,,,,21,21,,601,,14,,,,,45,,,
Schelmenstiege,ggü. 34b,Mi,9/17/2014,16:25,5,,,,,1,,,,,,,1,,,44,,,799,,49,,,,,58,,,
Albersloher Weg,Zum Kaiserbusch,Mi,9/17/2014,17:00,5,,,,,2,,,,1,,1,,,,1,21,,601,,14,,,,,49,,,
Hafenstraße,Zwischen den Brücken,Mi,9/17/2014,17:10,5,,,,,2,,,,,,2,,,,21,21,,601,,14,,,,,21,,,
Albert-Schweitzer-Straße,Parkhaus UKM,Mi,9/17/2014,17:20,5,,,,,1,,,,,,1,,,,21,,,703,,14,,,,,31,,,
Kinderhauser Straße,49,Mi,9/17/2014,18:15,5,,,,,2,,,,,,2,,,,21,21,,711,,36,,,,,66,,,
Einsteinstraße,14,Mi,9/17/2014,20:25,5,,,,,2,,,,,,2,,,,21,21,,501,,14,,,1,,30,,,
Westfalenstraße,219a,Sa,8/30/2014,12:30,5,X,,,,2,,,,,,2,,,,21,21,,701,,49,,,,1,F,,,
Hagelbachstiege,350m östl. Isingholtweg,Mo,7/28/2014,22:00,1,,1,,,1,,,,,,1,,,,21,,,141,,13,49,84,2,1,73,,,
Friesenring,Wienburgstraße,Do,9/18/2014,15:20,2,,,1,,1,,1,,,,,,,,71,,,141,,49,,,,,83,,,
Osttor,16,Fr,8/22/2014,7:30,5,X,,,,2,,,,,,1,,,1,92,21,,799,,49,,,,,F,,,
Am Burloh,Neuer Heidkamp,Do,8/14/2014,11:36,3,X,,,1,2,,2,,,,,,,,71,71,,681,,11,,,,,F,,,
Blücherstraße,2,Do,8/28/2014,17:00,5,X,,,,2,,,,,,2,,,,21,21,,701,,49,,,,,47,,,
Osttor,Zum Hiltruper See,Do,9/18/2014,8:24,3,,,,1,2,,1,,,,1,,,,21,71,,224,,32,35,,,,54,,,
Stehrweg,Clara-Ratzke-Weg,Do,9/11/2014,16:20,3,,,,1,2,,1,,,,1,,,,21,71,,321,,49,,,,,35,,,
Berliner Platz,35,Mo,9/1/2014,16:10,5,,,,,2,,,,,,1,1,,,44,21,,594,,14,,,,,62,,,
Aegidiistraße,Weseler Straße,Mo,9/15/2014,11:01,5,,,,,2,,,,,,1,1,,,44,21,,251,,14,,,,,21,,,
Hafenweg,22,Di,9/16/2014,8:25,5,,,,,2,,,,,,,2,,,40,40,,501,,14,,,,,25,,,
Dahlweg,112,Di,9/16/2014,12:15,5,,,,,2,,,,,,1,1,,,40,21,,703,,36,,,,,56,,,
Dingbängerweg,Parkplatz Edeka,Di,9/16/2014,17:05,5,,,,,2,,,,,,2,,,,21,21,,703,,14,,,,,22,,,
Steinfurter Straße,25,Mi,9/17/2014,7:45,5,,,,,1,,,,,,,1,,,44,,,711,,36,,,,,55,,,
Dingbängerweg,Altenroxeler Straße,Mi,9/17/2014,8:35,5,,,,,2,,,,,,2,,,,21,21,,201,,14,,,,,30,,,
Kanalstraße,Lublinring / Linksabbieger,Mi,9/17/2014,9:00,5,,,,,2,,,,,,2,,,,21,21,,201,,14,,,,,44,,,
Hammer Straße,455,Mi,9/17/2014,9:55,5,,,,,2,,,,,,2,,,,21,21,,640,,26,,,,,23,,,
Am Rohrbusch,Behelfszufahrt BAB 1,Mi,9/17/2014,11:42,5,,,,,2,,,,,,1,1,,,21,40,,711,,36,,,,,47,,,
Steinfurter Straße,132,Mi,9/17/2014,13:00,5,,,,,2,,,,,,1,1,,,21,44,,631,,26,,,,,67,,,
Friedrich-Ebert-Straße,Parkplatz E-Center,Mi,9/17/2014,19:20,5,,,,,2,,,,,,2,,,,21,21,,703,,14,,,1,,28,,,
Westfalenstraße,Amelsbürener Straße,Do,9/18/2014,6:50,5,,,,,2,,,,,,2,,,,21,21,,623,,14,,,,,21,,,
Werlandtstraße,23,Do,9/18/2014,12:45,5,,,,,2,,1,,,,1,,,,71,21,,799,,49,,,,,49,,,
Friesenring,34,Do,9/18/2014,16:00,5,,,,,2,,1,,,,1,,,,21,71,,341,,37,,,,,50,,,
Dieckmannstraße,ggü. 114,Do,9/18/2014,16:35,5,,,,,2,,,,,,2,,,,21,21,,581,,45,,,,,53,,,
Hammer Straße,ausw. /B 51 / FR Waf,Do,9/18/2014,17:05,5,,,,,2,,,,,,2,,,,21,21,,231,,14,,,,,30,,,
Grüner Grund,7,Do,9/18/2014,17:12,5,,,,,2,,,,,,1,,,1,22,21,,711,,36,,,,,76,,,
Culmer Straße,Parkplatz Altenheim,Do,9/18/2014,17:45,5,,,,,2,,,,,,1,1,,,21,40,,703,,36,,,,,66,,,
Albersloher Weg,Martin-Luther-King-Weg,Do,9/18/2014,17:50,5,,,,,2,,,,,,2,,,,21,21,,231,,14,,,,,50,,,
Gasselstiege,46 / Parkplatz,Do,9/18/2014,19:55,5,,,,,2,,,,,,1,1,,,44,21,,703,,36,,,,,33,,,
An den Bleichen,17,Do,9/18/2014,21:30,5,,,,,2,,,,,,2,,,,21,21,,501,,14,,,2,,26,,,
Geringhoffstraße,45,Do,9/18/2014,21:31,5,,,,,2,,,,,,1,1,,,44,21,,711,,36,,,2,,25,,,
Cheruskerring,Kanalstraße,Mo,9/1/2014,12:17,2,,,1,,2,,1,,,,1,,,,21,71,,244,,35,,,,,66,,,
Schifffahrter Damm,Hessenweg,Di,7/22/2014,7:35,3,,,,2,3,,2,,,,1,,,,21,71,,342,,28,,,,,27,,,
Osttor,Albersloher Weg,Fr,7/25/2014,10:15,3,,,,1,3,,,,,,3,,,,21,21,,601,,14,,,,1,42,,,
Linckenstraße,123,Do,8/28/2014,19:30,5,X,,,,1,,,,,,1,,,,21,,,711,,36,,,,,24,,,
Pienersallee,Tilbecker Straße,Fr,9/19/2014,13:25,3,,,,1,2,,,,,1,1,,,,21,12,,211,,35,,,,,77,,,
Hafenstraße,42,Mo,7/14/2014,0:02,3,X,,,1,2,1,,,,,1,,,,21,93,,799,,13,47,,2/3/2016,,F,,,
Hohenzollernring,Oststraße,Mo,9/1/2014,14:25,5,,,,,2,,,,,,1,1,,,40,21,,302,,28,,,,,50,,,
Waldeyerstraße,Eupener Straße,Do,9/18/2014,8:00,5,,,,,2,,,,,,2,,,,21,21,,501,,14,,,,,50,,,
Dahlweg,15,Do,9/18/2014,9:45,5,,,,,2,,,,,,2,,,,21,21,,711,,36,,,,,47,,,
Kappenberger Damm,49a,Do,9/18/2014,10:23,5,,,,,2,,,,,,2,,,,21,21,,501,,14,,,,,56,,,
Hartmannsbrook,321,Do,9/18/2014,11:35,5,,,,,2,,,,,1,,1,,,40,11,,711,,36,,,,,30,,,
Rudolf-Diesel-Straße,65a / Parkplatz,Do,9/18/2014,12:40,5,,,,,2,,,,,,2,,,,21,21,,703,,36,,,,,43,,,
Orleansring,Steinfurter Straße,Do,9/18/2014,16:10,5,,,,,2,,,,,,2,,,,21,21,,201,,14,,,,,45,,,
Schwelingstraße,8,Do,9/18/2014,23:22,5,,,,,2,,,,,,2,,,,21,21,,711,,36,,,1,,23,,,
Gartenstraße,118,Fr,9/19/2014,8:55,5,,,,,2,,,,,,2,,,,21,21,,640,,26,,,,,34,,,
Hafenweg,30,Sa,9/20/2014,2:30,5,,,,,2,,,,,,2,,,,21,21,,553,,37,,,2/3/2016,,60,,,
Bremer Platz,Parkplatz,Sa,9/20/2014,8:30,5,,,,,2,,,,,,2,,,,21,21,,703,,36,,,,,40,,,
Nordstraße,ggü. 40,Sa,9/20/2014,9:50,5,,,,,2,,1,,,,1,,,,71,21,,501,,14,,,,,11,,,
Overbergstraße,6,Sa,9/20/2014,10:00,5,,,,,2,,,,,,2,,,,21,21,,711,,36,,,,,53,,,
Von-Esmarchstraße,Parkplatz Rewe,Sa,9/20/2014,11:45,5,,,,,2,,,,,,2,,,,21,21,,703,,36,,,,,79,,,
Landoisstraße,8,Sa,9/20/2014,12:15,5,,,,,2,,,,,,2,,,,21,21,,711,,36,,,,,74,,,
Am Stadtgraben,Höhe Paulinum,Sa,9/20/2014,14:05,5,,,,,2,,,,,,2,,,,21,21,,601,,14,,,,,34,,,
Servatiiplatz,Eisenbahnstraße,So,9/21/2014,1:00,5,,,,,2,,,,,,2,,,,21,21,,634,,26,,,2,,49,,,
