vu_ort,vu_hoehe,tag,datum,uhrzeit,kat,flucht,t,sv,lv,anzahl_beteiligte,fg,rf,mofa,kkr,krad,pkw,lkw,kom,sonstige,1,2,alkohol,typ,1_urs,2_urs,3_urs,sonst_urs,lichtverhaeltnisse,strassenzustand,01_alter_in_jahren,kinder,18_24,senioren
York-Ring,13,Mi.,12/3/2008,18:15,5,,,,,2,,,,,,2,,,,21,21,,601,,14,,,2/3/2016,0,,,,
Rüschhausweg,Von-Esmarch-Straße,Mi.,12/3/2008,16:23,5,,,,,2,,,,,,2,,,,21,21,,701,,14,,,2/3/2016,0,,,,
Dortmunder Straße,ggü. 36,Mi.,12/3/2008,14:35,5,,,,,2,,,,,,2,,,,21,21,,594,,37,14,,0,0,,,,
Wolbecker Straße,Diepenbrockstraße,Mi.,12/3/2008,18:30,5,,,,,2,,,,,,2,,,,21,21,,601,,14,,,1,1,,,,
Ritterstraße,38 /Parkplatz Hörster Straße,Mi.,12/3/2008,9:10,7,,,,,2,,,,,,2,,,,21,21,,501,,49,,,0,1,,,,
Ludgeriplatz,8/ Parkplatz,Mi.,12/3/2008,15:20,7,,,,,2,,,,,,2,,,,21,21,,703,,49,,,0,0,,,,
Weseler Straße,Koldering,Mi.,12/3/2008,0:30,6,,,,,1,,,,,,1,,,,21,,,121,1,35,,,2/3/2016,1,,,,
Gut Insel,,Mi.,12/3/2008,9:27,7,,,,,2,,,,,,2,,,,21,21,,701,,14,,,0,1,,,1,
Schillerstraße,73,Mi.,12/3/2008,8:52,5,,,,,2,,,,,,2,,,,21,21,,501,,14,,,0,1,,,,
Hafenstraße,Ludgeriplatz,Mi.,12/3/2008,19:55,7,,,,,2,,,,,,2,,,,21,21,,252,,26,,,2/3/2016,1,,,,
Klausenburgweg,Düesbergweg,Mi.,12/3/2008,18:05,3,,,,1,2,,1,,,,1,,,,21,71,,301,,28,,,2/3/2016,1,,1,,
Eisenbahnstraße,11,Do.,12/4/2008,8:35,5,,,,,2,,,,,,1,1,,,41,21,,601,,14,,,0,0,,,,
Geiststraße,FR Hammer Straße,Do.,12/4/2008,0:01,5,,,,,2,,,,,,2,,,,21,21,,302,,37,,,2/3/2016,1,,,,
Turmstraße,Prinz-Eugen-Straße,Do.,12/4/2008,16:15,5,,,,,1,,,,,,1,,,,21,,,121,,13,14,,1,1,,,,
Dingbängerweg,69 / Parkplatz Edeka,Do.,12/4/2008,12:00,5,,,,,2,,,,,,1,1,,,41,21,,711,,36,,,0,1,,,,
Freckenhorster Straße,"ca. 1,5km östl. Münsterstr.",Do.,12/4/2008,13:30,5,,,,,1,,,,,,1,,,,21,,,751,,,,86,0,1,,,,
Anette-von-Droste-Hülshoff-Straße,14,Do.,12/4/2008,17:10,5,,,,,2,,,,,,2,,,,21,21,,572,,36,,,2/3/2016,1,,,,
Am Hawerkamp,Zufahrt Halle Münsterland,Do.,12/4/2008,8:45,5,,,,,2,,,,,,1,1,,,41,21,,703,,36,,,0,0,,,,
Bremer Straße,53,Do.,12/4/2008,8:00,5,,,,,2,,,,,,2,,,,21,21,,501,,14,,,1/3/2016,0,,,,
Bremer Straße,14,Do.,12/4/2008,6:00,5,,,,,2,,,,,,2,,,,21,21,,501,,14,,,2/3/2016,0,,,,
Domplatz,Höhe Marktcafe,Do.,12/4/2008,12:10,5,,,,,2,,,,,,2,,,,21,21,,702,,14,,,0,1,,,,
Arnheimweg,Höhe Lidl,Do.,12/4/2008,17:40,5,,,,,2,,,,,,2,,,,21,21,,501,,14,,,2,1,,,,
Hafenstraße,Von-Steuben-Straße,Do.,12/4/2008,21:05,5,,,,,2,,,,,,2,,,,21,21,,640,,26,,,2/3/2016,0,,,,
Mauritztor,Eisenbahnstraße,Do.,12/4/2008,22:20,5,,,,,2,,,,,,2,,,,21,21,,651,,26,,,2/3/2016,1,,,,
Ewaldistraße,22,Do.,12/4/2008,16:10,5,,,,,2,,,,,,2,,,,21,21,,714,,36,,,2/3/2016,1,,,1,
Albersloher Weg,Lippstädter Straße,Do,12/4/2008,18:15,5,,,,,2,,,,,,2,,,,21,21,,711,,36,,,2/3/2016,1,,,,
Hoher Heckenweg,An der Meerwiese,Do,12/4/2008,22:05,5,,,,,2,,,,,,2,,,,21,21,,302,,28,,,2/3/2016,1,,,,
Gartenstraße,Lublinring,Do,12/4/2008,7:20,5,,,,,2,,,,,,2,,,,21,21,,601,,14,,,2/3/2016,0,,,1,
Weseler Straße,Heroldstraße,Do.,12/4/2008,8:23,7,,,,,2,,,,,,1,1,,,41,21,,201,,14,,,0,0,,,1,
Ludgeriplatz,Moltkestraße,Do,12/4/2008,22:10,5,,,,,2,,,,,,2,,,,21,21,,651,,14,,,2/3/2016,1,,,,
Gartenstraße,Kolpingstraße,Do,12/4/2008,10:05,5,,,,,2,,,,,,2,,,,21,21,,303,,28,,,0,1,,,,
Hafenstraße,Ludgeriplatz,Do,12/4/2008,19:00,5,,,,,2,,,,,,2,,,,21,21,,303,,28,,,2/3/2016,1,,,,
Trauttmansdorffstraße,Siemensstraße,Do.,12/4/2008,20:50,7,,,,,1,,,,,,1,,,,21,,,121,,35,,,2/3/2016,1,,,,
Servatiiplatz,Wolbecker Straße,Do.,12/4/2008,18:45,5,,,,,2,,,,,,1,,1,,21,33,,651,,14,,,0,1,,,,
Südstraße,28,Do.,12/4/2008,10:30,7,,,,,2,,,,,,1,1,,,41,21,,711,,36,,,0,1,,,,
Auf dem Dorn,21,Do.,12/4/2008,10:30,7,,,,,2,,,,,,1,,,1,92,21,,799,,49,,,0,1,,,,
Brüderstraße,,Do.,12/4/2008,8:45,3,,,,1,3,,,,,,3,,,,21,21,,581,,45,,,0,0,,,,
Trauttmansdorffstraße,Hammer Straße,Do.,12/4/2008,14:45,4,,,,,2,,,,,,2,,,,21,21,,321,,31,,,0,1,,,,1
Kappenberger Damm,172,Do.,12/4/2008,8:00,7,,,,,2,,,,,,1,,,1,92,21,,799,,49,,,2,0,,,,
Leibnitzstraße,1,Do.,12/4/2008,16:45,7,,,,,2,,,,,,2,,,,21,21,,715,,36,,,2/3/2016,1,,,,
Loddenheide,Parkplatz Ratio,Do.,12/4/2008,12:30,7,,,,,2,,,,,,1,,,1,92,21,,703,,49,,,0,0,,,,
Hammer Straße,Parkplatz Toom Baumarkt,Do.,12/4/2008,10:30,7,,,,,2,,,,,,2,,,,21,21,,703,,49,,,0,0,,,,1
Feuerstiege,Haus Tinnen,Fr.,12/5/2008,4:17,5,,,,,1,,,,,,1,,,,21,,,751,,,,86,2,1,,,,
Metzerstraße,33,Fr.,12/5/2008,14:45,5,,,,,2,,,,,,2,,,,21,21,,601,,14,,,0,1,,,,
Handorfer Straße,21,Fr.,12/5/2008,18:15,5,,,,,2,,,,,,2,,,,21,21,,703,,36,,,2/3/2016,1,,,,
Schorlemerstraße,Ludgeriplatz,Fr.,12/5/2008,6:40,5,,,,,2,,,,,,1,1,,,41,21,,252,,35,14,,2/3/2016,1,,,,
Hermannstraße,32,Fr.,12/5/2008,19:15,5,,,,,2,,,,,,2,,,,21,21,,501,,14,,,2/3/2016,1,,,,
Hafenstraße,Friedrich-Ebert-Straße,Fr.,12/5/2008,11:10,5,,,,,1,,,,,,1,,,,21,,,711,,36,,,0,0,,,,
Warendorfer Straße,Höhe Fa. Leuchten&Möbel,Fr.,12/5/2008,13:09,5,,,,,3,,,,,,3,,,,21,21,,611,,14,,,0,1,,,,
Warendorfer Straße,Höhe Fa. Leuchten&Möbel,Fr.,12/5/2008,13:10,5,,,,,2,,,,,,2,,,,21,21,,601,,14,,,0,1,,,,
Hammer Straße,385,Fr.,12/5/2008,17:20,5,,,,,2,,,,,,2,,,,21,21,,602,,14,,,2,1,,,,
Gasselstiege,Parkplatz Rewe,Fr.,12/5/2008,12:45,5,,,,,2,,,,,,2,,,,21,21,,703,,36,,,0,1,,,,
Grevener Straße,Catharina-Müller-Straße,Fr.,12/5/2008,11:05,5,,,,,4,,,,,,4,,,,21,21,,703,,36,14,,0,1,,,,
Steinfurter Straße,Johann-Krane-Weg,Fr.,12/5/2008,16:20,5,,,,,2,,,,,,2,,,,21,21,,601,,14,,,1,1,,,,
Hamannplatz,Parkplatz Aldi,Fr.,12/5/2008,17:45,5,,,,,2,,,,,,2,,,,21,21,,703,,36,,,2/3/2016,1,,,,
Hammer Straße,Vennheideweg,Fr.,12/5/2008,7:55,5,,,,,2,,,,,,2,,,,21,21,,602,,14,,,1,1,,,,
Münsterstraße,Star-Tankstelle,Fr.,12/5/2008,11:55,5,,,,,2,,,,,,1,1,,,45,21,,501,,14,,,0,1,,,,
Weseler Straße,Inselbogen,Fr.,12/5/2008,14:53,5,,,,,2,,,,,,2,,,,21,21,,201,,14,,,0,1,,,,
Wolbecker Straße,Emsländer Weg,Fr.,12/5/2008,15:54,5,,,,,2,,,,,,1,1,,,41,21,,201,,14,,,1,1,,,,
Mecklenbecker Straße,Kardinal-von-Galen-Ring,Fr.,12/5/2008,15:45,5,,,,,2,,1,,,,1,,,,71,21,,202,,35,,,0,1,,,,
Bahnhofstraße,Wendehammer,Fr.,12/5/2008,15:30,5,,,,,2,,,,,,2,,,,21,21,,721,,36,,,0,1,,,,
Hohe Geest,206,Fr.,12/5/2008,13:13,5,,,,,2,,,,,,1,1,,,21,41,,712,,36,,,0,1,,,,
Hindenburgplatz,Wilhelmstraße,Fr.,12/5/2008,15:45,5,,,,,2,,1,,,,,1,,,41,71,,302,,31,,,0,1,,,,1
Hoher Heckenweg,An der Meerwiese,Fr.,12/5/2008,7:45,3,,,,1,2,,1,,,,1,,,,71,21,,311,,35,,,0,1,,,,
Klemensstraße,Prinzipalmarkt,Fr.,12/5/2008,21:11,3,,,,1,2,1,,,,,,,1,,33,81,,431,,49,,,2/3/2016,1,,,1,
Eisenbahnstraße,17,Fr.,12/5/2008,23:00,2,,,1,,2,1,,,,,1,,,,81,21,,412,,63,,,2/3/2016,1,,,,
Am Burloh,Rektoratsweg,Fr.,12/5/2008,12:10,3,,,,1,2,,1,,,,1,,,,21,71,,261,,35,,,0,1,,,,1
Warendorfer Straße,512,Fr.,12/5/2008,22:01,3,,,,4,2,,,,,,2,,,,21,21,,302,,30,,,2,1,,,1,2
Rudolf-von-Langen-Straße,25,Fr.,12/5/2008,7:10,7,,,,,2,,,,,,1,,,1,92,21,,799,,49,,,0,0,,,,
Windthorststraße,Engelstraße,Fr.,12/5/2008,17:10,5,,,,,2,,,,,,2,,,,21,21,,711,,36,,,2/3/2016,0,,,,
Telgter Straße,Alverskirchener Straße,Fr.,12/5/2008,22:58,2,,,1,,2,,1,,,,1,,,,21,71,2,342,,28,,,2/3/2016,1,,,,
Grevener Straße,Melchersstraße,Fr.,12/5/2008,16:45,3,,,,1,2,,,,,,2,,,,21,21,,211,,35,,,2/3/2016,1,,,1,1
Steinfurter Straße,,Fr.,12/5/2008,0:55,2,,,1,,1,,,,,,1,,,,21,,,141,1,13,,,2,1,,,,
Mauritzstraße,Fürstenbergstraße,Fr.,12/5/2008,0:48,6,,,,,1,,,,,,1,,,,21,,,121,1,13,,,2/3/2016,1,,,,
Ludwig-Wolker-Straße,vor KiGa Petronilla,Fr.,12/5/2008,12:30,7,,,,,2,,,,,,1,,,1,92,21,,799,,49,,,0,0,,,,
Grevener Straße,105,Fr.,12/5/2008,15:03,2,,,1,,2,,1,,,,1,,,,21,71,,342,,49,,,0,1,,,,
Hammer Straße,48,Sa.,12/6/2008,13:50,5,,,,,2,,,,,,2,,,,21,21,,701,,36,,,0,0,,,,
Fehrbellinweg,7,Sa.,12/6/2008,18:30,5,,,,,2,,,,,,2,,,,21,21,,712,,36,,,2/3/2016,0,,,,
Lönsstraße,21 - 23,Sa.,12/6/2008,10:25,5,,,,,2,,,,,,1,1,,,41,21,,601,,14,,,0,0,,,,
Lublinring,Kanalstraße,Sa.,12/6/2008,18:25,5,,,,,2,,,,,,2,,,,21,21,,703,,36,,,2,1,,,,
Marktallee,64 / Parkplatz Burgholz,Sa.,12/6/2008,14:00,5,,,,,1,,,,,,1,,,,21,,,703,,36,,,0,1,,,,
Alter Mühlenweg,41,Sa.,12/6/2008,17:50,5,,,,,2,,,,,,2,,,,21,21,,652,,21,,,2,1,,,,
Rosenplatz,Kreuzstraße,Sa.,12/6/2008,19:50,5,,,,,2,,,,,,2,,,,21,21,,701,,36,,,2/3/2016,1,,,,
Weseler Straße,Franz-Hitze-Straße,Sa.,12/6/2008,17:20,5,,,,,2,,,,,,2,,,,21,21,,601,,14,,,2/3/2016,0,,,,
Kurze Straße,8,Sa.,12/6/2008,16:14,5,,,,,2,,,,,,2,,,,21,21,,601,,14,,,1/3/2016,0,,,,
Niedersachsenring,Piusallee,Sa.,12/6/2008,10:00,5,,,,,2,,,,,,2,,,,21,21,,201,,14,,,0,0,,,,
Weseler Straße,Bismarckallee,Sa.,12/6/2008,10:40,5,,,,,2,,,,,,2,,,,21,21,,601,,14,,,0,1,,,,
Hegerskamp,6,Sa.,12/6/2008,12:15,5,,,,,2,,,,,,1,1,,,41,21,,501,,14,,,0,1,,,,
Königsstraße,39,Sa.,12/6/2008,17:05,5,,,,,2,,,,,,1,,1,,21,33,,551,,37,,,2/3/2016,1,,,,
Hörsterstraße,Stiftsherrenstraße,Sa.,12/6/2008,2:03,7,,,,,2,,,,,,2,,,,21,21,,701,,49,,,2/3/2016,1,,,,
Albersloher Weg,Umgehungsstraße,Sa.,12/6/2008,10:20,4,,,,,3,,,,,,2,,,1,59,21,,321,,49,,,0,1,,,1,
Grevener Straße,Melchersstraße,Sa.,12/6/2008,10:20,2,,,1,,2,,1,,,,1,,,,71,21,,322,,31,,,0,0,,,,1
Hammer Straße,50,Sa.,12/6/2008,13:15,7,,,,,2,,,,,,2,,,,21,21,,701,,36,,,0,0,,,,
Weseler Straße,225 / Parkplatz,Sa.,12/6/2008,23:25,7,,,,,2,,,,,,2,,,,21,21,,710,,36,,,2/3/2016,0,,,,
Alter Milchhof,,Sa.,12/6/2008,19:00,7,,,,,2,,,,,,2,,,,21,21,,701,,49,,,2,1,,,,
Meesenstiege,Hünenburg,Sa.,12/6/2008,13:50,5,,,,,2,,1,,,,1,,,,21,71,,303,,28,,,0,1,,,,
Osttor,54,Sa.,12/6/2008,19:45,3,,,,1,2,1,1,,,,,,,,81,71,,421,,64,,,2/3/2016,0,,,1,
Königsberger Straße,Schiffahrter Damm,Sa.,12/6/2008,15:30,7,,,,,2,,,,,,1,1,,,41,21,,703,,49,,,0,1,,,,
Hammer Straße,455,Sa.,12/6/2008,13:30,7,,,,,2,,,,,,2,,,,21,21,,703,,49,,,0,1,,,,
Hafenstraße,Parkplatz,Sa.,12/6/2008,9:30,7,,,,,2,,,,,,1,,,1,92,21,,703,,49,,,0,0,,,,
Meßkamp,Grevener Straße,Di,12/6/2008,8:35,5,,,,,2,,,,,,2,,,,21,21,,623,,14,,72,0,2,,,,
Heumannsweg,33,So.,12/7/2008,18:30,5,,,,,1,,,,,,1,,,,21,,,751,,,,86,2,0,,,,
Norbertstraße,14,So.,12/7/2008,16:05,5,,,,,2,,,,,,1,1,,,41,21,,701,,36,,,0,0,,,,
